Turku;Vaapukkatie;6;6703384;23462022
Turku;Karpiokatu;17;6706913;23463124
Turku;Myllytontunkatu;9;6706830;23463188
Turku;Vaapukkatie;22;6703180;23461866
Turku;Takamaantie;63;6702656;23460301
Turku;Takamaantie;65;6702633;23460293
Turku;Takamaantie;21;6702966;23460562
Turku;Lylyntie;23;6702977;23460390
Turku;Lylyntie;17;6703003;23460442
Turku;Lylyntie;7;6703016;23460539
Turku;Takamaantie;17;6702963;23460639
Turku;Kivikartiontie;13;6702859;23461045
Turku;Takamaantie;10;6702984;23460707
Turku;Virvoituksentie;3;6702807;23460709
Turku;Rätiälänkatu;1;6702392;23459682
Turku;Vanha Hirvensalontie;6;6702385;23458040
Turku;Vanha Hirvensalontie;25;6702327;23457841
Turku;Vastamäki;2;6702465;23458098
Turku;Kaartotie;7;6702529;23458062
Turku;Maununtyttärenkatu;19;6702554;23457907
Turku;Maununtyttärenkatu;15;6702573;23457949
Turku;Maununtyttärenkatu;7;6702612;23457999
Turku;Maununtyttärenkatu;5;6702617;23458029
Turku;Maununtyttärenkatu;23a;6702536;23457854
Turku;Maununtyttärenkatu;35;6702335;23457772
Turku;Maununtyttärenkatu;16;6702471;23457832
Turku;Maununtyttärenkatu;18;6702452;23457803
Turku;Ojarinne;31;6702643;23458328
Turku;Kölikatu;10;6702228;23457834
Turku;Kokkakatu;1;6702144;23457912
Turku;Leipäläntie;67;6706835;23460467
Turku;Palometsäntie;18;6703907;23463859
Turku;Kastakaisenkatu;10;6706521;23460162
Turku;Palometsäntie;23;6703846;23463824
Turku;Suokatu;17;6704008;23463810
Turku;Palometsäntie;11;6704003;23463884
Turku;Palometsäntie;9;6704029;23463897
Turku;Kyyrläntie;165;6698640;23456217
Turku;Palometsäntie;1;6704134;23463940
Turku;Talvitie;17;6703676;23463404
Turku;Pääskylänkatu;1;6703668;23463539
Turku;Pääskylänkatu;5;6703618;23463578
Turku;Lehmustie;27;6703007;23461723
Turku;Sinkkikatu;4;6710082;23462582
Turku;Paunankatu;26;6710632;23462154
Turku;Juolukkatie;57;6703017;23461913
Turku;Karpalotie;12;6703273;23462037
Turku;Karpalotie;10;6703295;23462054
Turku;Paunankatu;15;6710769;23462244
Turku;Lakkatie;9;6703249;23462109
Turku;Lakkatie;6;6703287;23462147
Turku;Liisankatu;5;6702512;23460080
Turku;Luolavuorentie;32;6702387;23460307
Turku;Rätiälänkatu;11;6702298;23459958
Turku;Linnunpääntie;4;6701800;23459911
Turku;Tähkäpolku;2;6702408;23461077
Turku;Ruiskatu;2;6702335;23461058
Turku;Tähkäpolku;3;6702307;23461157
Turku;Luolavuorenkuja;3;6702373;23460827
Turku;Peltolantie;9;6702160;23460968
Turku;Pertunkatu;1;6702179;23461076
Turku;Pertunkatu;3;6702034;23461073
Turku;Ruiskatu;15;6701969;23461281
Turku;Kaurakatu;28;6701887;23461218
Turku;Kaurakatu;24c;6701910;23461169
Turku;Kaurakatu;24b;6701922;23461144
Turku;Puistomäenkatu;10;6702345;23459438
Turku;Eteläkatu;3a;6702291;23459485
Turku;Palokatu;3b;6702287;23459425
Turku;Kunnasaukio;3b;6702153;23459394
Turku;Eteläkatu;2;6702314;23459507
Turku;Eteläkatu;12;6702189;23459470
Turku;Eteläkatu;24;6702016;23459418
Turku;Eteläkatu;28;6701958;23459400
Turku;Uittamontie;32;6702286;23459184
Turku;Puistomäenkatu;16;6702349;23459342
Turku;Kunnaskatu;5;6702260;23459353
Turku;Puistomäenkatu;32;6702286;23459119
Turku;Luutnantintie;28;6701908;23459009
Turku;Västäräkinpolku;4;6703304;23463000
Turku;Pulmussuontie;66;6707676;23460170
Turku;Suovantie;72;6707692;23459906
Turku;Leivosenkatu;7;6703364;23463459
Turku;Tilhenkatu;20;6703305;23463363
Turku;Suovantie;80a;6707823;23459979
Turku;Tilhenkatu;14;6703372;23463349
Turku;Suovantie;82b;6707882;23459993
Turku;Luumutie;7;6703227;23462186
Turku;Luumutie;9;6703195;23462179
Turku;Juolukkatie;40;6703169;23462193
Turku;Luumutie;10;6703194;23462194
Turku;Niinikönkuja;11;6720299;23465979
Turku;Niinikönkuja;9;6720298;23466026
Turku;Karviaiskatu;1;6702978;23462007
Turku;Hautausmaantie;1;6702723;23461376
Turku;Seuravuorenkatu;3;6720428;23466161
Turku;Kaurakatu;34;6701817;23461367
Turku;Ilpoistentie;7a;6701805;23461443
Turku;Ilpoistentie;7b;6701785;23461425
Turku;Kaurakatu;33;6701779;23461355
Turku;Ilpoistentie;9;6701743;23461382
Turku;Kaurakatu;29b;6701806;23461306
Turku;Ohrakatu;18b;6701729;23461265
Turku;Kaurakatu;13;6701927;23461069
Turku;Kaurakatu;19;6701891;23461161
Turku;Nisukatu;6;6701708;23461082
Turku;Ohrakatu;17;6701712;23461264
Turku;Nisukatu;14;6701651;23461192
Turku;Pellavakatu;12;6701567;23461133
Turku;Luutnantintie;5;6702179;23459052
Turku;Everstinkatu;7;6701928;23458942
Turku;Luutnantintie;25;6701921;23458990
Turku;Sotilaantie;2;6702203;23458811
Turku;Puistomäenkatu;50;6702231;23458879
Turku;Puistomäenkatu;48;6702234;23458899
Turku;Sotilaantie;18;6702002;23458772
Turku;Alokkaantie;8;6702115;23458689
Turku;Tilhenkatu;8;6703472;23463322
Turku;Tikankatu;28;6703486;23463466
Turku;Isohaarankatu;2;6707843;23459706
Turku;Hurtinkatu;1;6703157;23463693
Turku;Hännikönkatu;49;6703951;23464024
Turku;Suokatu;10;6704009;23463782
Turku;Palokärjenkatu;1;6703231;23463412
Turku;Tilhenkatu;23;6703161;23463287
Turku;Satakielenkatu;14;6703443;23463607
Turku;Fasaaninkatu;4;6703468;23463690
Turku;Peipposenkuja;2;6703270;23463705
Turku;Rakuunatie;60;6702677;23461652
Turku;Raimonkuja;1;6720696;23466161
Turku;Leppätie;11;6703145;23461501
Turku;Koivukuja;1;6703255;23461411
Turku;Hippoksentie;31;6703626;23461489
Turku;Hippoksentie;29;6703608;23461377
Turku;Seppelkuja;4;6702420;23461569
Turku;Kiiraskuja;6;6714736;23461625
Turku;Helatorstainkuja;2;6714752;23461754
Turku;Pellavakatu;2;6701615;23461025
Turku;Pellavakatu;5;6701559;23461100
Turku;Pellavakatu;1b;6701583;23461054
Turku;Pellavakatu;1a;6701595;23461030
Turku;Ruiskatu;24;6701798;23461554
Turku;Koivulankatu;15;6701539;23461823
Turku;Koivulankatu;13;6701562;23461841
Turku;Koivulankatu;3;6701639;23461935
Turku;Ilpoistentie;2;6701979;23461698
Turku;Sotilaantie;11;6702035;23458766
Turku;Kivilähteentie;4;6714406;23465464
Turku;Asematie;62;6714396;23465533
Turku;Kivilähteentie;2;6714372;23465464
Turku;Rykmentintie;20;6702082;23458526
Turku;Puistomäenkatu;78;6702178;23458480
Turku;Samuelintie;2;6702056;23459394
Turku;Eteläkatu;29;6701915;23459367
Turku;Satakielenkatu;10;6703364;23463548
Turku;Käenpiiankuja;7;6703111;23463606
Turku;Palokärjenkatu;13;6703141;23463639
Turku;Käenpiiankuja;6;6703092;23463622
Turku;Peukaloisenkuja;1;6703070;23463695
Turku;Sieponkuja;8;6703095;23463820
Turku;Pajulinnunkuja;2;6703043;23463888
Turku;Käpylinnunkuja;10;6703123;23463957
Turku;Käpylinnunkuja;6;6703095;23463958
Turku;Käpylinnunkuja;4;6703070;23463958
Turku;Käpylinnunkuja;5;6703098;23463974
Turku;Käpylinnunkuja;9;6703127;23463978
Turku;Helluntaikuja;2;6714822;23461844
Turku;Yli-Maariankatu;21;6714881;23461892
Turku;Kontionkatu;4;6701990;23463565
Turku;Kontionkatu;5;6701923;23463579
Turku;Karhunkatu;8;6701954;23463491
Turku;Karhunkatu;16a;6701808;23463532
Turku;Karhunkatu;20;6701743;23463512
Turku;Ilveksenkuja;5;6701872;23463562
Turku;Yli-Maariankatu;12;6714793;23461721
Turku;Karhunkatu;25;6701735;23463484
Turku;Laskiaiskatu;3;6714869;23461685
Turku;Vienolantie;15;6704919;23456013
Turku;Vienolanrinne;6;6704946;23456042
Turku;Koivulankatu;31b;6701327;23461685
Turku;Rautsuonkatu;13;6700960;23460779
Turku;Rautsuonrinne;1;6700978;23460786
Turku;Rautsuonkatu;14;6700966;23460759
Turku;Pulkkavuorenkuja;7;6700836;23460849
Turku;Kakskerran kirkkotie;32;6695356;23456134
Turku;Ahterikatu;4;6702004;23458111
Turku;Kastarikatu;8;6701866;23459515
Turku;Vaskitorvenkatu;12;6701696;23459677
Turku;Vaskitorvenkatu;18;6701622;23459711
Turku;Kaarlentie;11;6701741;23459805
Turku;Linnunpääntie;33;6701518;23459975
Turku;Kaarlentie;27;6701522;23459888
Turku;Ispoisten kiertotie;60;6701351;23459754
Turku;Kaarlentie;30;6701443;23459940
Turku;Paltankatu;26;6708278;23460699
Turku;Paltankatu;24;6708281;23460665
Turku;Hurtinkatu;9;6703255;23463944
Turku;Närhenkuja;9;6703127;23464044
Turku;Pääskylänkatu;7;6703579;23463612
Turku;Pääskynlento;18;6704213;23463514
Turku;Räystäspääsky;2;6704399;23463709
Turku;Pääskynlento;21;6704278;23463699
Turku;Laskiaiskatu;8;6714944;23461673
Turku;Karhunkatu;5;6701954;23463450
Turku;Hirvenkatu;22;6701886;23463382
Turku;Poronkatu;14;6702067;23463219
Turku;Poronkatu;23;6702093;23463175
Turku;Mittumaarintie;21;6715223;23462040
Turku;Poronkatu;9;6702121;23463333
Turku;Mittumaarintie;25;6715211;23462002
Turku;Hirvenkatu;6;6702044;23463360
Turku;Laukpolku;3;6701363;23460331
Turku;Lauritsankatu;8;6701466;23461959
Turku;Rajakivenkatu;13;6701519;23462176
Turku;Rajakivenkatu;17;6701463;23462201
Turku;Välskärinkatu;20;6701404;23462117
Turku;Rajakivenkatu;14;6701556;23462186
Turku;Rajakivenkatu;20;6701471;23462225
Turku;Hevosenkenkä;15;6701738;23459417
Turku;Hannuntyttärenkatu;2;6700498;23459984
Turku;Uimarinkatu;2a;6701788;23459107
Turku;Uimarinkatu;10;6701692;23459157
Turku;Uittamontie;52;6701811;23459098
Turku;Uimarinkatu;30;6701563;23458962
Turku;Päätekatu;6;6701529;23459137
Turku;Päätekatu;5;6701499;23459145
Turku;Hemponkatu;10;6703273;23463612
Turku;Hintsa Knaapin katu;5;6703341;23464547
Turku;Hintsa Knaapin katu;8;6703369;23464610
Turku;Hintsa Knaapin katu;10;6703332;23464591
Turku;Pihkalankatu;3;6703693;23464935
Turku;Päivännousevanpolku;7;6703798;23464782
Turku;Pihkalankatu;1;6703720;23464938
Turku;Karvataskunkatu;6;6703799;23464948
Turku;Koukkarinkatu;4;6703810;23464867
Turku;Karvataskunkatu;3;6703861;23464975
Turku;Karvataskunkatu;10;6703925;23464890
Turku;Koukkarinkuja;4;6703912;23464866
Turku;Krööpilänkatu;2;6704023;23464867
Turku;Karvataskunkatu;16;6704018;23464895
Turku;Annikanpolku;9;6704036;23464665
Turku;Päivännousevanpolku;6;6703898;23464739
Turku;Talpiankuja;2;6704441;23464606
Turku;Kontionkatu;12;6701893;23463728
Turku;Näädänkatu;6;6701780;23463833
Turku;Hillerinkuja;15;6701819;23463844
Turku;Näädänkatu;16;6701716;23463922
Turku;Maaritinkuja;14;6715685;23461973
Turku;Kontionkatu;26;6701649;23463836
Turku;Marjatankatu;13;6715963;23461990
Turku;Hillerinkuja;5;6701739;23463786
Turku;Hillerinkuja;7;6701756;23463797
Turku;Lauritsankatu;21;6701277;23462006
Turku;Välskärinkatu;31;6701164;23462180
Turku;Lauritsankatu;34;6701201;23462155
Turku;Välskärinkatu;34;6701204;23462189
Turku;Välskärinkatu;32;6701236;23462179
Turku;Välskärinkatu;28;6701291;23462163
Turku;Välskärinkatu;42;6701072;23462284
Turku;Rajakivenkatu;36;6701155;23462323
Turku;Rajakivenkatu;28;6701300;23462277
Turku;Kaarlentie;28;6701463;23459914
Turku;Linnunpääntie;41;6701385;23460094
Turku;Linnunpääntie;43;6701341;23460116
Turku;Wibeliuksentie;6;6701127;23459997
Turku;Wibeliuksentie;18;6701024;23460165
Turku;Ispoisten kiertotie;29;6701069;23459862
Turku;Ispoisten kiertotie;50;6701092;23459690
Turku;Karvataskunkatu;30;6704353;23464768
Turku;Suurpäänkatu;28;6704519;23464696
Turku;Valkiapäänkatu;2;6704560;23464609
Turku;Orminkuja;3;6704469;23464334
Turku;Suurpäänkatu;18;6704399;23464349
Turku;Suurpäänkatu;22;6704479;23464468
Turku;Piinokankatu;2;6704207;23464390
Turku;Detmarinkuja;3;6704356;23464487
Turku;Seikonkatu;3;6704020;23464161
Turku;Napaturunkatu;6;6704110;23464141
Turku;Napaturunkatu;4;6704109;23464239
Turku;Unikkokuja;1;6708969;23457873
Turku;Kontionkatu;14;6701789;23463737
Turku;Marjatankatu;19;6716052;23462047
Turku;Nallenkatu;4;6701635;23463658
Turku;Leenankatu;9;6716081;23461924
Turku;Leenankatu;11;6716080;23461905
Turku;Nallenkatu;7;6701665;23463697
Turku;Mataleenankatu;11;6716033;23461887
Turku;Leenankatu;2;6715990;23461961
Turku;Kontionkatu;23;6701589;23463880
Turku;Mataleenankatu;2;6715927;23461914
Turku;Lauritsankuja;9;6701094;23462053
Turku;Mäkipellonkuja;1;6700882;23461762
Turku;Murkionkatu;10;6700730;23461267
Turku;Lauritsankuja;3;6701073;23461998
Turku;Virmuntie;31;6705056;23463117
Turku;Savikkakatu;12;6704943;23463111
Turku;Äestie;4;6705133;23463106
Turku;Äestie;2;6705095;23463110
Turku;Äestie;1;6705093;23463134
Turku;Virmuntie;24;6705104;23463270
Turku;Katteluksenkatu;6;6703857;23464629
Turku;Iiriskuja;1;6709309;23458093
Turku;Suurpäänkatu;17;6703971;23464481
Turku;Munttismäenkatu;17;6708852;23460888
Turku;Kraatarinkatu;5a;6704008;23464612
Turku;Annikanpolku;20;6703997;23464634
Turku;Annikanpolku;18;6703975;23464643
Turku;Iiriskuja;6;6709298;23458128
Turku;Suurpäänkatu;11;6703831;23464503
Turku;Katteluksenkatu;5;6703803;23464637
Turku;Kousankuja;4;6703716;23464572
Turku;Kousankatu;4;6703669;23464626
Turku;Pihkalankatu;8;6703673;23464758
Turku;Pihkalankatu;4;6703675;23464874
Turku;Tietäjienkatu;7;6714706;23462172
Turku;Tietäjienkatu;9;6714707;23462196
Turku;Tietäjienkatu;13;6714735;23462239
Turku;Unkarinkatu;25;6703037;23464516
Turku;Unkarinkatu;27;6703021;23464550
Turku;Elisabetinkatu;3;6714422;23462171
Turku;Elisabetinkatu;5;6714387;23462215
Turku;Vaalantie;13;6702959;23464654
Turku;Vermlanninkuja;13;6702669;23464664
Turku;Inkerinkatu;4;6702543;23464979
Turku;Inkerinkatu;2;6702580;23464955
Turku;Vaalantie;10;6702935;23464773
Turku;Vienankatu;4;6702951;23464870
Turku;Vaalantie;16;6702819;23464870
Turku;Ugrinkatu;8;6702774;23464943
Turku;Ugrinkatu;10;6702805;23464918
Turku;Metsäpirtinkatu;26;6700333;23462203
Turku;Hiekkakatu;10;6700588;23462541
Turku;Kaistisenkatu;23;6700574;23462591
Turku;Piispanristinkatu;5;6700958;23462769
Turku;Piispanristinkatu;10;6700918;23462838
Turku;Piispanristinkatu;14;6700881;23462877
Turku;Piispanristinkatu;19;6700838;23462900
Turku;Piispanristinkatu;23;6700804;23462936
Turku;Haritunkatu;3;6700851;23462362
Turku;Norjankatu;5;6700805;23462133
Turku;Norjankatu;3;6700795;23462157
Turku;Norjankatu;6;6700789;23462106
Turku;Ruotsinkatu;3;6700750;23462100
Turku;Norjankatu;13;6700795;23462043
Turku;Norjankatu;31;6700617;23462013
Turku;Norjankatu;29;6700641;23461997
Turku;Vääräalhontie;4;6706869;23458149
Turku;Metsämäenkuja;1;6707137;23458230
Turku;Isohaantie;8a;6707277;23458299
Turku;Vanha Kuninkojantie;43;6707245;23458174
Turku;Markulantie;134;6707337;23458252
Turku;Hämeen valtatie;140;6705817;23462972
Turku;Rasintie;9;6705898;23463034
Turku;Hämeen valtatie;148;6705864;23463049
Turku;Hämeen valtatie;150;6705863;23463073
Turku;Vanha Kuninkojantie;49;6707337;23458110
Turku;Rasintie;15;6705903;23463104
Turku;Santalankuja;9;6707420;23458217
Turku;Rasintie;17;6705929;23463132
Turku;Santalankuja;10;6707436;23458210
Turku;Vanha Kuninkojantie;28;6706956;23458096
Turku;Vaalantie;4;6703205;23464546
Turku;Vaalantie;6;6703174;23464556
Turku;Hippiäisenkuja;5;6703204;23464596
Turku;Hintsankuja;3;6703273;23464569
Turku;Hintsankuja;7;6703251;23464644
Turku;Hyasinttikuja;7;6709385;23458379
Turku;Hyasinttikuja;1;6709418;23458306
Turku;Hyasinttikuja;2;6709431;23458319
Turku;Hyasinttikuja;10;6709382;23458411
Turku;Suopellonkatu;11;6714465;23461257
Turku;Suokankaankatu;2;6714396;23461027
Turku;Rientolankatu;4;6702587;23465037
Turku;Saamenkuja;6;6702504;23464919
Turku;Ostjakinkatu;8;6702381;23464826
Turku;Vermlanninkuja;10;6702657;23464641
Turku;Vermlanninkuja;4;6702577;23464639
Turku;Raadinkatu;18;6702543;23464602
Turku;Raadinkatu;12;6702543;23464535
Turku;Raadinkatu;10;6702548;23464516
Turku;Unkarinkatu;12;6702978;23464206
Turku;Unkarinkatu;16;6703006;23464308
Turku;Vienankatu;6;6703028;23464864
Turku;Maistraatinkatu;13;6702676;23464488
Turku;Raatimiehenkatu;6;6702568;23464439
Turku;Tanskankatu;1;6700466;23461861
Turku;Muntionkatu;15;6700585;23461825
Turku;Muntionkatu;12;6700798;23461828
Turku;Muntionkatu;10;6700778;23461804
Turku;Savonkatu;1a;6700294;23461480
Turku;Savonkatu;1b;6700299;23461515
Turku;Savonkatu;6;6700353;23461529
Turku;Pohjanmaankatu;3;6700383;23461471
Turku;Hämeen valtatie;134;6705812;23462822
Turku;Vanha Hämeentie;128;6705616;23462875
Turku;Vanha Hämeentie;130;6705638;23462897
Turku;Vehmarotie;4;6705611;23462826
Turku;Vanha Hämeentie;120;6705530;23462825
Turku;Vanha Hämeentie;112;6705376;23462658
Turku;Lanatie;5;6705260;23463120
Turku;Lanatie;4;6705213;23463041
Turku;Hämeen valtatie;131;6705719;23462884
Turku;Viikatetie;3;6705209;23462949
Turku;Laitilankuja;5;6713430;23461133
Turku;Laitilankuja;12;6713498;23461086
Turku;Karunankuja;1;6713392;23461585
Turku;Lemminkäisenkatu;22;6704154;23461262
Turku;Mellilänkuja;3;6713591;23461851
Turku;Piikkiönkatu;6;6713514;23461535
Turku;Paimionkatu;1;6713520;23461644
Turku;Halikonkatu;6;6713622;23461637
Turku;Mordvankatu;12;6702830;23464985
Turku;Haagantie;10;6709489;23464587
Turku;Mordvankatu;1;6702726;23465090
Turku;Vatjankatu;2;6702832;23464941
Turku;Mordvankatu;13;6702853;23464984
Turku;Kirjurinaukio;5;6702534;23464101
Turku;Pormestarinkatu;2;6702462;23464013
Turku;Kirjurinkatu;1;6702482;23464029
Turku;Rojolantie;18;6709616;23463946
Turku;Kataraistentie;31;6700313;23461975
Turku;Turunmaankatu;6;6700227;23461876
Turku;Kalanninkatu;3;6700135;23461758
Turku;Turunmaankatu;3;6700228;23461743
Turku;Karjalankatu;32;6700134;23461500
Turku;Karjalankatu;15;6700017;23461491
Turku;Gneissikatu;6;6700644;23462443
Turku;Gneissikatu;22;6700695;23462338
Turku;Siltti;1;6700605;23462225
Turku;Peltisepäntie;31;6707041;23456930
Turku;Tanhuankatu;3;6704845;23462925
Turku;Peltisepäntie;33;6707045;23456906
Turku;Tanhuankatu;1;6704879;23462892
Turku;Säkönkatu;12;6704867;23462876
Turku;Tanhuankatu;11;6704682;23463023
Turku;Pläkkikaupunginkatu;15b;6706604;23456644
Turku;Pläkkikaupunginkatu;15a;6706600;23456674
Turku;Lehtokuja;6;6713729;23461729
Turku;Lehtokuja;1;6713674;23461809
Turku;Lehtokuja;7;6713742;23461751
Turku;Luolavuorentie;2;6703217;23460118
Turku;Luolavuorentie;4;6702969;23460100
Turku;Kurjenmäenkatu;4;6703357;23460588
Turku;Viikinkikatu;1;6714183;23464433
Turku;Kurjenmäenkatu;5;6703390;23460466
Turku;Asematie;12;6714097;23464409
Turku;Taalintehtaankatu;4;6702672;23463524
Turku;Fiskarsinkatu;9;6702919;23463503
Turku;Teijonkatu;1;6702939;23463582
Turku;Maistraatinkatu;9;6702727;23464277
Turku;Kämnerinpolku;1;6702708;23464307
Turku;Raatimiehenpolku;10;6702606;23464172
Turku;Mustionkatu;23;6702552;23463125
Turku;Biolinja;7;6702841;23462704
Turku;Biolinja;20;6702344;23463055
Turku;Vuorityömiehenkatu;8;6703315;23459727
Turku;Purokatu;5;6703360;23459810
Turku;Murskekuja;1;6700520;23462404
Turku;Sepelikuja;2;6700554;23462435
Turku;Sepelikuja;3;6700578;23462442
Turku;Hiekkakatu;23;6700568;23462493
Turku;Rymättylänkatu;18;6700230;23461198
Turku;Rymättylänkatu;11;6700205;23461146
Turku;Velkuankuja;2;6700420;23460905
Turku;Raunintie;9;6705848;23459690
Turku;Murtomaantie;17;6705728;23459892
Turku;Murtomaantie;3;6705613;23459793
Turku;Kohmontie;10;6705271;23463922
Turku;Vähärasinkatu;6;6705334;23464213
Turku;Vähähuhkonkatu;8;6705475;23463824
Turku;Huvilakatu;8;6703437;23461030
Turku;Huvilakatu;7;6703415;23461012
Turku;Kuusikuja;6;6703361;23461004
Turku;Kuusikuja;3;6703336;23460988
Turku;Rakuunatie;3;6703513;23461196
Turku;Rakuunatie;7;6703469;23461221
Turku;Hippoksentie;15;6703529;23461144
Turku;Vasaramäenkatu;7;6703234;23461143
Turku;Kauppias Hammarin katu;18;6703216;23460999
Turku;Niittykatu;1a;6703296;23461190
Turku;Niittykatu;3a;6703234;23461221
Turku;Vasaramäenkatu;18b;6703194;23461174
Turku;Koivukatu;10;6703188;23461188
Turku;Rakuunatie;19;6703324;23461296
Turku;Mäntymäenaukio;17;6703201;23459556
Turku;Mäntymäenaukio;5;6703266;23459656
Turku;Mäntymäenaukio;1;6703294;23459694
Turku;Askaistentie;4;6703042;23459292
Turku;Lastenkodinkatu;4;6703105;23459548
Turku;Purokatu;31;6703057;23459562
Turku;Mäntymäenaukio;10;6703210;23459633
Turku;Mäntymäenaukio;16;6703161;23459578
Turku;Toivolankatu;4a;6703118;23459615
Turku;Toivolankatu;9;6703001;23459691
Turku;Uittamontie;8;6702852;23459207
Turku;Askaistentie;9;6702992;23459346
Turku;Talonmäenkatu;2;6702992;23459330
Turku;Pajamäenkatu;8;6702716;23459300
Turku;Kunnallissairaalantie;64;6702820;23459349
Turku;Unilukkarinkatu;4;6705540;23461220
Turku;Alitie;18;6702516;23459361
Turku;Alitie;2;6702695;23459470
Turku;Suutarinkatu;20;6705967;23460057
Turku;Vähärasinkatu;7;6705479;23464123
Turku;Kaskilankuja;3;6705513;23464134
Turku;Vähärasinkatu;9;6705534;23464069
Turku;Vähärasinkatu;26;6705755;23463945
Turku;Vähärasinkatu;23;6705783;23463960
Turku;Lakemus;3;6705663;23464060
Turku;Kaskilankuja;18;6705737;23464114
Turku;Kaskilankuja;22;6705788;23464100
Turku;Kaskilankuja;27;6705815;23464120
Turku;Virusmäentie;90b;6706386;23460521
Turku;Saramäentie;40;6706473;23460351
Turku;Laukkavuorenkatu;9;6703612;23463699
Turku;Rakuunatie;25;6703277;23461322
Turku;Koivukatu;16;6703232;23461328
Turku;Niittykatu;6;6703253;23461240
Turku;Petäjäkatu;1b;6703119;23461094
Turku;Laalahdentie;106;6694083;23461082
Turku;Niittykatu;5;6703168;23461253
Turku;Vanha Tampereentie;167;6707895;23461591
Turku;Huvituksenkatu;1;6702727;23459766
Turku;Kyrönkatu;5;6702701;23459789
Turku;Vähäheikkiläntie;31;6702498;23459669
Turku;Huvituksenkatu;22;6702546;23459662
Turku;Luolavuorentie;9;6702856;23460054
Turku;Kunnallissairaalantie;40;6703118;23459803
Turku;Kunnallissairaalantie;38;6703189;23459832
Turku;Askaistentie;26;6702720;23459499
Turku;Kunnallissairaalantie;56;6702882;23459465
Turku;Ylitie;22;6702518;23459275
Turku;Alitie;19;6702552;23459352
Turku;Ylitie;20a;6702571;23459276
Turku;Ylitie;18a;6702618;23459281
Turku;Ylitie;14;6702642;23459329
Turku;Valtaojantie;34;6702548;23459009
Turku;Valtaojantie;18;6702697;23459065
Turku;Uittamontie;21;6702579;23459137
Turku;Uittamontie;25;6702545;23459126
Turku;Uittamontie;3;6702843;23459175
Turku;Kupittaankatu;154;6702939;23459057
Turku;Valtaojantie;4a;6702869;23459044
Turku;Kupittaankatu;152;6702963;23459093
Turku;Valtaojantie;1;6702865;23459016
Turku;Valtaojantie;3;6702848;23459036
Turku;Talvikuja;4;6703591;23463785
Turku;Talvitie;36;6703701;23463754
Turku;Saramäentie;48;6706590;23460435
